id,name,url,className,classID,tags,username,license,description,duration,geotags,fold
629554,2720 LT-FLMNT-TONE-SW-TMc 63 D#3.aif,https://freesound.org/people/The_Sample_Workshop/sounds/629554/,011 - Lighting_Appliances,11,['Wiring'+ 'Granular'+ 'Mix'+ 'Conductive'+ 'Foley'+ 'Electric'+ 'Resample'+ 'Cinematic'+ 'Glass'+ 'Sound-Effect'+ 'Multisample'+ 'Filaments'+ 'Pitched'+ 'Keynote-Embedded'+ 'Wavetable'+ 'Metal'+ 'Resonant'+ 'Tone'+ 'Lightbulb'+ 'Other-Worldly'+ 'Looped'+ 'Tap'+ 'Jingling'+ 'Incandescent'+ 'Ethereal'],The_Sample_Workshop,https://creativecommons.org/licenses/by/4.0/,"Light Bulb Tap with Filament Resonance Tone multisample made with 7 hits from Freesound 535589__babelfishtank__incandescentbulb0 (CC BY 3.0), 535590__babelfishtank__incandescentbulb (CC BY 3.0) Babelfishtank says: “An incandescent (warm dim orange) light bulb tapped hard with a finger so that the conductive metal wires shake and resonate the glass. Lightbulb sounds”.

This new Granular/Wavetable Synthesized multisample sound set by Tom McLaughlin using Reason Europa and Grain granular wavetable softsynths, tuned, mixed in Reason 10, source samples denoised, EQ’d and multisample rendering mastered in Audacity, mapped and looped in Redmatica Keymap Pro.  38 notes in minor 3rds (C D# F# A) 8 octaves spanning C-1 to C8, 24 bit, 44.1kHz stereo. MIDI keynote number and key name in audio file name. Keynote Embedded files. Load samples into a sampler and hit “automap”.  

This sound set released under Creative Commons Attribution 4.0 International License (CC BY 4.0) by Tom McLaughlin for The Sample Workshop (copyright 2022 The Sample Workshop). These sounds are free for you to use in audio-visual compositions in Commerce and in Trade. Not For Unauthorized Resale as Samples. Contact The_Sample_Workshop for licensing options. Please find Sample Workshop on Facebook/Meta. When you use these sounds in a published piece please credit Tom McLaughlin, Sample Workshop, babelfishtank and Freesound. If you like these sounds please consider a small donation to Tom McLaughlin, babelfishtank and Freesound. A big thank you to babelfishtank for such brilliant and inspirational source material.  

Tom says: Try fading this sound in past the bulb hit and with lots of ADSR release and and you’ll have an airy, electric, ethereal, ‘other-worldly’ tone pad. This sound took a lot of effort to isolate and optimize the 7 different bulb hits to granulate. It came out pretty smooth except for a few notes around C6 that are a bit choppy. The filament resonance is exaggerated in this mix. The original 7 ‘takes’ were played at regular speed, mixed with a second set of 7 that were progressively time-stretched as the notes played on. There’s a Penrose Machine Loop at the very end of each sample, giving a faint whisper of the tone at the end, like a reverb that goes on forever. This really cool sound mix is now pitched and multisampled to play in any register and and in any key. Enjoy!",7.02442,40.7180572861 -74.067261508,7
629556,2720 LT-FLMNT-TONE-SW-TMc 75 D#4.aif,https://freesound.org/people/The_Sample_Workshop/sounds/629556/,011 - Lighting_Appliances,11,['Wiring'+ 'Granular'+ 'Mix'+ 'Conductive'+ 'Foley'+ 'Electric'+ 'Resample'+ 'Cinematic'+ 'Glass'+ 'Sound-Effect'+ 'Multisample'+ 'Filaments'+ 'Pitched'+ 'Keynote-Embedded'+ 'Wavetable'+ 'Metal'+ 'Resonant'+ 'Tone'+ 'Lightbulb'+ 'Other-Worldly'+ 'Looped'+ 'Tap'+ 'Jingling'+ 'Incandescent'+ 'Ethereal'],The_Sample_Workshop,https://creativecommons.org/licenses/by/4.0/,"Light Bulb Tap with Filament Resonance Tone multisample made with 7 hits from Freesound 535589__babelfishtank__incandescentbulb0 (CC BY 3.0), 535590__babelfishtank__incandescentbulb (CC BY 3.0) Babelfishtank says: “An incandescent (warm dim orange) light bulb tapped hard with a finger so that the conductive metal wires shake and resonate the glass. Lightbulb sounds”.

This new Granular/Wavetable Synthesized multisample sound set by Tom McLaughlin using Reason Europa and Grain granular wavetable softsynths, tuned, mixed in Reason 10, source samples denoised, EQ’d and multisample rendering mastered in Audacity, mapped and looped in Redmatica Keymap Pro.  38 notes in minor 3rds (C D# F# A) 8 octaves spanning C-1 to C8, 24 bit, 44.1kHz stereo. MIDI keynote number and key name in audio file name. Keynote Embedded files. Load samples into a sampler and hit “automap”.  

This sound set released under Creative Commons Attribution 4.0 International License (CC BY 4.0) by Tom McLaughlin for The Sample Workshop (copyright 2022 The Sample Workshop). These sounds are free for you to use in audio-visual compositions in Commerce and in Trade. Not For Unauthorized Resale as Samples. Contact The_Sample_Workshop for licensing options. Please find Sample Workshop on Facebook/Meta. When you use these sounds in a published piece please credit Tom McLaughlin, Sample Workshop, babelfishtank and Freesound. If you like these sounds please consider a small donation to Tom McLaughlin, babelfishtank and Freesound. A big thank you to babelfishtank for such brilliant and inspirational source material.  

Tom says: Try fading this sound in past the bulb hit and with lots of ADSR release and and you’ll have an airy, electric, ethereal, ‘other-worldly’ tone pad. This sound took a lot of effort to isolate and optimize the 7 different bulb hits to granulate. It came out pretty smooth except for a few notes around C6 that are a bit choppy. The filament resonance is exaggerated in this mix. The original 7 ‘takes’ were played at regular speed, mixed with a second set of 7 that were progressively time-stretched as the notes played on. There’s a Penrose Machine Loop at the very end of each sample, giving a faint whisper of the tone at the end, like a reverb that goes on forever. This really cool sound mix is now pitched and multisampled to play in any register and and in any key. Enjoy!",7.04467,,7
629558,2720 LT-FLMNT-TONE-SW-TMc 69 A3.aif,https://freesound.org/people/The_Sample_Workshop/sounds/629558/,011 - Lighting_Appliances,11,['Wiring'+ 'Granular'+ 'Mix'+ 'Conductive'+ 'Foley'+ 'Electric'+ 'Resample'+ 'Cinematic'+ 'Glass'+ 'Sound-Effect'+ 'Multisample'+ 'Filaments'+ 'Pitched'+ 'Keynote-Embedded'+ 'Wavetable'+ 'Metal'+ 'Resonant'+ 'Tone'+ 'Lightbulb'+ 'Other-Worldly'+ 'Looped'+ 'Tap'+ 'Jingling'+ 'Incandescent'+ 'Ethereal'],The_Sample_Workshop,https://creativecommons.org/licenses/by/4.0/,"Light Bulb Tap with Filament Resonance Tone multisample made with 7 hits from Freesound 535589__babelfishtank__incandescentbulb0 (CC BY 3.0), 535590__babelfishtank__incandescentbulb (CC BY 3.0) Babelfishtank says: “An incandescent (warm dim orange) light bulb tapped hard with a finger so that the conductive metal wires shake and resonate the glass. Lightbulb sounds”.

This new Granular/Wavetable Synthesized multisample sound set by Tom McLaughlin using Reason Europa and Grain granular wavetable softsynths, tuned, mixed in Reason 10, source samples denoised, EQ’d and multisample rendering mastered in Audacity, mapped and looped in Redmatica Keymap Pro.  38 notes in minor 3rds (C D# F# A) 8 octaves spanning C-1 to C8, 24 bit, 44.1kHz stereo. MIDI keynote number and key name in audio file name. Keynote Embedded files. Load samples into a sampler and hit “automap”.  

This sound set released under Creative Commons Attribution 4.0 International License (CC BY 4.0) by Tom McLaughlin for The Sample Workshop (copyright 2022 The Sample Workshop). These sounds are free for you to use in audio-visual compositions in Commerce and in Trade. Not For Unauthorized Resale as Samples. Contact The_Sample_Workshop for licensing options. Please find Sample Workshop on Facebook/Meta. When you use these sounds in a published piece please credit Tom McLaughlin, Sample Workshop, babelfishtank and Freesound. If you like these sounds please consider a small donation to Tom McLaughlin, babelfishtank and Freesound. A big thank you to babelfishtank for such brilliant and inspirational source material.  

Tom says: Try fading this sound in past the bulb hit and with lots of ADSR release and and you’ll have an airy, electric, ethereal, ‘other-worldly’ tone pad. This sound took a lot of effort to isolate and optimize the 7 different bulb hits to granulate. It came out pretty smooth except for a few notes around C6 that are a bit choppy. The filament resonance is exaggerated in this mix. The original 7 ‘takes’ were played at regular speed, mixed with a second set of 7 that were progressively time-stretched as the notes played on. There’s a Penrose Machine Loop at the very end of each sample, giving a faint whisper of the tone at the end, like a reverb that goes on forever. This really cool sound mix is now pitched and multisampled to play in any register and and in any key. Enjoy!",7.03451,,7
396409,Pedestrian Traffic Light - Brussels (Belgium),https://freesound.org/people/felix.blume/sounds/396409/,011 - Lighting_Appliances,11,['traffci'+ 'sound'+ 'blume'+ 'field-recording'+ 'city'+ 'light'+ 'felix'+ 'felixblume'+ 'machine'+ 'bruxelles'+ 'bipbip'+ 'sonic'+ 'tac'+ 'belgium'+ 'toc'+ 'brussels'+ 'bip'],felix.blume,http://creativecommons.org/publicdomain/zero/1.0/,"Sound of the pedestrian traffic light in Brussels, Belgium.

Recorded by a Schoeps CMC6+MK4 and 2 lavalier mics. 
Recorded at night on Chaussée de Namur

More sounds on <a href=""http://www.felixblume.com/"" rel=""nofollow"">http://www.felixblume.com/</a>",300.629,50.8349918782 4.36413645746,5
396415,Pedestrian Trafic Light - Mexico City,https://freesound.org/people/felix.blume/sounds/396415/,011 - Lighting_Appliances,11,['sound'+ 'sonic'+ 'blume'+ 'field-recording'+ 'city'+ 'light'+ 'felix'+ 'felixblume'+ 'City'+ 'Mexico'+ 'historic'+ 'street'+ 'traffic'+ 'road'+ 'center'],felix.blume,http://creativecommons.org/publicdomain/zero/1.0/,"Sound of the pedestrian traffic light in Mexico City (Historic Center).
Recorded on Plaza Loreto during the night.

Recorded by a Schoeps CCM41

More sounds on <a href=""http://www.felixblume.com/"" rel=""nofollow"">http://www.felixblume.com/</a>",210.688,19.4352512847 -99.1276323795,5
396411,Pedestrian Traffic Light - La Serena (Chile),https://freesound.org/people/felix.blume/sounds/396411/,011 - Lighting_Appliances,11,['sound'+ 'sonic'+ 'blume'+ 'field-recording'+ 'city'+ 'South'+ 'light'+ 'felix'+ 'felixblume'+ 'street'+ 'traffic'+ 'La'+ 'Chile'+ 'Chili'+ 'America'+ 'road'+ 'Serema'],felix.blume,http://creativecommons.org/publicdomain/zero/1.0/,"Sound of the pedestrian traffic light in La Serena (Chile)

Recorded by a Schoeps CCM41

More sounds on <a href=""http://www.felixblume.com/"" rel=""nofollow"">http://www.felixblume.com/</a>",301.0,,5
329013,"Pedestrian Traffic Light - Chili, Valparaiso",https://freesound.org/people/felix.blume/sounds/329013/,011 - Lighting_Appliances,11,['sound'+ 'city'+ 'blume'+ 'chile'+ 'pedestrian'+ 'light'+ 'cars'+ 'felix'+ 'valparaiso'+ 'walk'+ 'lights'+ 'street'+ 'traffic'+ 'red'+ '151112ZOOM0004'+ 'car'+ 'green'+ 'road'+ 'field-recording'],felix.blume,http://creativecommons.org/publicdomain/zero/1.0/,"Sound of the pedestrian traffic light in Valparaiso, Chile.

Recorded by a Schoeps CMC6+MK4
Sound Devices 302 Mixer
Zoom H1 Recorder
Original Recording in 96khz, 24bit, Mono
Sound Reference: 151112ZOOM0004

",229.851,-33.038303875 -71.6278472543,5
437751,G03-03-Light Plane Takes Off.wav,https://freesound.org/people/craigsmith/sounds/437751/,011 - Lighting_Appliances,11,['Vintage'+ 'Aircraft'+ 'Optical'+ 'Planes'+ 'Light'],craigsmith,http://creativecommons.org/publicdomain/zero/1.0/,"Light Plane takes off. Then does stunts, and lands. Rather distant perspective. Take off and landing are good.",154.561,,5
396410,"Pedestrian Traffic Light - Vitoria Gasteiz (Bask Country, Spain)",https://freesound.org/people/felix.blume/sounds/396410/,011 - Lighting_Appliances,11,['sound'+ 'sonic'+ 'vitoria'+ 'blume'+ 'field-recording'+ 'city'+ 'light'+ 'felix'+ 'felixblume'+ 'street'+ 'traffic'+ 'road'+ 'country'+ 'gasteiz'+ 'bask'+ 'spain'],felix.blume,http://creativecommons.org/publicdomain/zero/1.0/,"Sound of the pedestrian traffic light in Vitoria Gasteiz (Spain).
Slow rhythm.

Recorded by a Schoeps CCM41

More sounds on <a href=""http://www.felixblume.com/"" rel=""nofollow"">http://www.felixblume.com/</a>",240.363,42.8537960285 -2.66812205312,5
396413,"Pedestrian Traffic Light - Vitoria Gasteiz (Bask Country, Spain)",https://freesound.org/people/felix.blume/sounds/396413/,011 - Lighting_Appliances,11,['sound'+ 'sonic'+ 'vitoria'+ 'blume'+ 'field-recording'+ 'city'+ 'light'+ 'cars'+ 'felix'+ 'felixblume'+ 'trafic'+ 'street'+ 'gasteiz'+ 'road'+ 'country'+ 'traffic'+ 'bask'+ 'spain'+ 'car'],felix.blume,http://creativecommons.org/publicdomain/zero/1.0/,"Sound of the pedestrian traffic light in Vitoria Gasteiz (Spain).
Fast rhythm.

Recorded by a Schoeps CCM41

More sounds on <a href=""http://www.felixblume.com/"" rel=""nofollow"">http://www.felixblume.com/</a>",240.341,42.8537960285 -2.66812205312,5
332121,"Pedestrian Traffic Light - Chili, Viña del Mar",https://freesound.org/people/felix.blume/sounds/332121/,011 - Lighting_Appliances,11,['pedestrian'+ 'street'+ 'blind'+ 'chile'+ 'people'+ 'vi'+ 'felix'+ 'valparaiso'+ '151113ZOOM0004'+ 'city'+ 'lights'+ 'mar'+ 'junction'+ 'field-recording'+ 'cars'+ 'traffic'+ 'noise'+ 'america'+ 'bip'+ 'a'+ 'blume'+ 'light'+ 'signal'+ 'del'+ 'south'+ 'car'+ 'crossing'+ 'road'],felix.blume,http://creativecommons.org/publicdomain/zero/1.0/,"Sound of the pedestrian traffic light in Viña del mar, Chile.

Recorded by a Schoeps CMC6+MK4
Sound Devices 302 Mixer
Zoom H1 Recorder
Original Recording in 96khz, 24bit, Mono
Sound Reference: 151113ZOOM0004

",138.496,-33.0215823485 -71.5513801575,5
232446,Lights Flicker on and some electrical Noises.wav,https://freesound.org/people/mmaruska/sounds/232446/,011 - Lighting_Appliances,11,['field-recording'+ 'light'+ 'Flicker'+ 'toggle'+ 'switches'+ 'lights'+ 'switch'+ 'indoors'+ 'electrical'+ 'Chatter'],mmaruska,http://creativecommons.org/publicdomain/zero/1.0/,"Fluorescent light is turned on, it flickers for a moment trying to strike then that wonderful fluorescent hum. There is also some scary electrical noises when the switch is flipped. Recorded on a Sound Canvas 702 with preamp with AKG C414B microphone.",29.75,44.5653399064 -123.264541626,5
520023,Static Idle Loop Finished.wav,https://freesound.org/people/xFromarge1/sounds/520023/,011 - Lighting_Appliances,11,['Light'+ 'plasma'+ 'Lightsaber'+ 'Saber'+ 'Starwars'],xFromarge1,http://creativecommons.org/publicdomain/zero/1.0/,"Synthetic Sound Design, created for an Indie Game 
Credits: Sabian Hibbs : Sound Designer

Light Saber Sounds",10.5625,,5
