id,name,url,className,classID,tags,username,license,description,duration,geotags,fold
495981,walking in leaves.mp3,https://freesound.org/people/navigatetruth/sounds/495981/,002 - Locomotion,2,['Walking'+ 'leaves'+ 'swoosh'],navigatetruth,http://creativecommons.org/publicdomain/zero/1.0/,This is a recording feet walking through dry leaves in the fall.,133.813,,3
419171,10-Man fast walking stairs.wav,https://freesound.org/people/14GPanskaHonc_Petr/sounds/419171/,002 - Locomotion,2,['Pansk'+ 'Czech'+ 'footstep'+ 'walking'+ 'fast'+ 'walk'+ 'CZ'+ 'Panska'+ 'wood'+ 'step'+ 'wooden'+ 'stairs'+ 'man'],14GPanskaHonc_Petr,http://creativecommons.org/publicdomain/zero/1.0/,Man fast walking on wooden stairs,14.4812,,3
419167,08-Man fast walking wooden floor.wav,https://freesound.org/people/14GPanskaHonc_Petr/sounds/419167/,002 - Locomotion,2,['Pansk'+ 'floor'+ 'Czech'+ 'footstep'+ 'walking'+ 'fast'+ 'walk'+ 'CZ'+ 'Panska'+ 'wood'+ 'step'+ 'wooden'+ 'man'],14GPanskaHonc_Petr,http://creativecommons.org/publicdomain/zero/1.0/,Man fast walking on wooden floor,16.7156,,3
419180,15-Man walking squeaking floor.wav,https://freesound.org/people/14GPanskaHonc_Petr/sounds/419180/,002 - Locomotion,2,['Pansk'+ 'floor'+ 'Czech'+ 'footstep'+ 'squeaking'+ 'walking'+ 'walk'+ 'CZ'+ 'Panska'+ 'wood'+ 'steps'+ 'step'+ 'wooden'+ 'footsteps'+ 'man'],14GPanskaHonc_Petr,http://creativecommons.org/publicdomain/zero/1.0/,Man walking on squeaking wooden floor,17.2529,,3
534477,2 men walking on the wooden deck.wav,https://freesound.org/people/Vital_Sounds/sounds/534477/,002 - Locomotion,2,['wood'+ 'walking'+ 'deck'+ 'wooden'+ 'men'+ 'walk'+ '2'+ 'steps'+ 'floor'+ 'footsteps'],Vital_Sounds,http://creativecommons.org/publicdomain/zero/1.0/,2 men walking on the wooden deck,22.229,,3
534478,2 men walking on gravel path.wav,https://freesound.org/people/Vital_Sounds/sounds/534478/,002 - Locomotion,2,['walking'+ 'dirt'+ 'walk'+ 'steps'+ 'path'+ 'gravel'+ 'footsteps'+ 'road'],Vital_Sounds,http://creativecommons.org/publicdomain/zero/1.0/,2 men walking on the gravel path,44.166,,3
534480,man walking grass with keys.wav,https://freesound.org/people/Vital_Sounds/sounds/534480/,002 - Locomotion,2,['walking'+ 'walk'+ 'steps'+ 'foot'+ 'grass'+ 'footsteps'+ 'man'],Vital_Sounds,http://creativecommons.org/publicdomain/zero/1.0/,Man walking on the tall grass with key in the pocket,27.558,,3
461796,5-3 Clapping.wav,https://freesound.org/people/viktorullri/sounds/461796/,002 - Locomotion,2,['czech'+ 'cz'+ 'panska'+ 'clapping'],viktorullri,http://creativecommons.org/publicdomain/zero/1.0/,Clapping,17.2175,,6
71231,Clapping_03.wav,https://freesound.org/people/Handfan/sounds/71231/,002 - Locomotion,2,['clapping'],Handfan,http://creativecommons.org/publicdomain/zero/1.0/,Clapping,35.8041,,6
411217,clapping,https://freesound.org/people/theliongirl10/sounds/411217/,002 - Locomotion,2,['yay'+ 'clapping'+ 'cheer'+ 'claps'+ 'clapp'+ 'clap'],theliongirl10,https://creativecommons.org/licenses/by/4.0/,some clapping,10.3586,,6
209991,big clap,https://freesound.org/people/kellieskitchen/sounds/209991/,002 - Locomotion,2,['applaud'+ 'applause'+ 'crowd'+ 'fans'+ 'track'+ 'clapping'+ 'applauding'+ 'audience'+ 'sports'+ 'running'+ 'cheering'+ 'cheer'+ 'claps'+ 'bleachers'+ 'clap'],kellieskitchen,http://creativecommons.org/licenses/by/3.0/,big eruption crowed listen to the end not edited.  ,36.8043,,6
383432,Clap Hands Clapping,https://freesound.org/people/deleted_user_7146007/sounds/383432/,002 - Locomotion,2,['Clapping'+ 'Clap'+ 'Hands'],deleted_user_7146007,http://creativecommons.org/publicdomain/zero/1.0/,Clap Hands Clapping,18.0417,,6
569795,Clap.wav,https://freesound.org/people/Equipodinamita2764/sounds/569795/,002 - Locomotion,2,['claps'+ 'clapping'+ 'hand'+ 'clap'+ 'hands'],Equipodinamita2764,http://creativecommons.org/publicdomain/zero/1.0/,hadns clapping,23.7772,,6
175401,Microwave Running,https://freesound.org/people/stwrongtone/sounds/175401/,002 - Locomotion,2,['running'+ 'microwave'+ 'kitchen'],stwrongtone,https://creativecommons.org/licenses/by/4.0/,A microwave running,14.9967,,2
505295,Jogging Past Footsteps  Back and Forth in Tennis Shoes on Sidewalk.wav,https://freesound.org/people/dhallcomposer/sounds/505295/,002 - Locomotion,2,['Foley'+ 'Jogging'+ 'Running'+ 'Street'+ 'Tennis-shoes'+ 'Sidewalk'+ 'Footseps'],dhallcomposer,http://creativecommons.org/publicdomain/zero/1.0/,"Recorded with my H1n on a quiet street, exactly what the title describes.",61.323,,2
505296,Jogging Past Footsteps  Back and Forth in Tennis Shoes on Sidewalk 2.wav,https://freesound.org/people/dhallcomposer/sounds/505296/,002 - Locomotion,2,['Foley'+ 'Jogging'+ 'Running'+ 'Street'+ 'Tennis-shoes'+ 'Sidewalk'+ 'Footseps'],dhallcomposer,http://creativecommons.org/publicdomain/zero/1.0/,"Recorded with my H1n on a quiet street, exactly what the title describes. On this one the recorder is facing front so it sounds more like the jogger is coming AT you.",49.9531,,2
395561,Walking in a forest quickly.MP3,https://freesound.org/people/SoundsForHim/sounds/395561/,002 - Locomotion,2,['walking'+ 'run'+ 'shoes'+ 'footstep'+ 'running'+ 'walk'+ 'feet'+ 'dead-grass'+ 'step'+ 'steps'+ 'forest'+ 'stepping'+ 'foot'+ 'grass'+ 'footsteps'],SoundsForHim,http://creativecommons.org/publicdomain/zero/1.0/,"Walking briskly and purposefully in a grassy forest. Dead grass being crunched underfoot, and living green grass brushing against clothes. A few birds in the background, and wind gently blowing through the grass. A great piece of audio to add to a movie or a video.",24.8043,,2
395562,Jogging in a forest.MP3,https://freesound.org/people/SoundsForHim/sounds/395562/,002 - Locomotion,2,['walking'+ 'run'+ 'jogging'+ 'footstep'+ 'running'+ 'walk'+ 'feet'+ 'dead-grass'+ 'step'+ 'steps'+ 'forest'+ 'foot'+ 'grass'+ 'footsteps'],SoundsForHim,http://creativecommons.org/publicdomain/zero/1.0/,"Jogging in a grassy forest. Dead grass being crunched underfoot, and living green grass brushing against clothes. A few birds in the background, and wind gently blowing through the grass. A great piece of audio to add to a movie or a video.",14.9562,,2
507099,Fly Fishing Reel Running_5.wav,https://freesound.org/people/paulprit/sounds/507099/,002 - Locomotion,2,['fly'+ 'turning'+ 'field-recording'+ 'clicking'+ 'winding'+ 'running'+ 'pulling'+ 'fishing'+ 'reel'],paulprit,http://creativecommons.org/publicdomain/zero/1.0/,A Hardy Angel fly fishing reel pulling line at fast pace. Recording outdoors so addtional background noise can be heard.,9.11321,,2
507096,Fly Fishing Reel Running_3.wav,https://freesound.org/people/paulprit/sounds/507096/,002 - Locomotion,2,['fly'+ 'turning'+ 'field-recording'+ 'clicking'+ 'winding'+ 'running'+ 'pulling'+ 'fishing'+ 'reel'],paulprit,http://creativecommons.org/publicdomain/zero/1.0/,A Hardy Angel fly fishing reel pulling line at fast pace. Recording outdoors so addtional background noise can be heard.,8.87169,,2
507098,Fly Fishing Reel Running_1.wav,https://freesound.org/people/paulprit/sounds/507098/,002 - Locomotion,2,['fly'+ 'turning'+ 'field-recording'+ 'clicking'+ 'winding'+ 'running'+ 'pulling'+ 'fishing'+ 'reel'],paulprit,http://creativecommons.org/publicdomain/zero/1.0/,A Hardy Angel fly fishing reel pulling line at fast pace. Recording outdoors so addtional background noise can be heard.,8.36285,,2
542063,Running on carpet,https://freesound.org/people/AlexMurphy53/sounds/542063/,002 - Locomotion,2,['foley'+ 'walking'+ 'run'+ 'shoes'+ 'floor'+ 'stomp'+ 'boots'+ 'walk'+ 'running'+ 'indoors'+ 'steps'+ 'footsteps'+ 'carpet'],AlexMurphy53,https://creativecommons.org/licenses/by/4.0/,"Running on a soft carpet, with boots",15.3813,,2
460919,Running on the road,https://freesound.org/people/Fabrizio84/sounds/460919/,002 - Locomotion,2,['footsteps'+ 'running'+ 'run'+ 'run-on-road'],Fabrizio84,http://creativecommons.org/publicdomain/zero/1.0/,Me running on the road.,45.0754,,2
435853,Running Loud,https://freesound.org/people/dersuperanton/sounds/435853/,002 - Locomotion,2,['walking'+ 'run'+ 'staircase'+ 'stair'+ 'stairs'+ 'footsteps'+ 'footstep'+ 'step'+ 'walk'+ 'feet'+ 'running'+ 'steps'+ 'stepping'+ 'foot'+ 'loud'],dersuperanton,http://creativecommons.org/licenses/by/3.0/,Someone is running on the floor.,6.2895,,2
394299,06 _Pasos_tierra_botas.mp3,https://freesound.org/people/byronabadia/sounds/394299/,002 - Locomotion,2,['Foot'+ 'Feet'+ 'boats'+ 'footsteps'+ 'Footsteps'],byronabadia,https://creativecommons.org/licenses/by/4.0/,"Footsteps - Boots
Sony PCM D100",21.6305,,6
244310,Walking on pavement.wav,https://freesound.org/people/JohnsonBrandEditing/sounds/244310/,002 - Locomotion,2,['City'+ 'walking'+ 'shoes'+ 'Wet'+ 'exterior'+ 'parking'+ 'casual'+ 'Foley'+ 'birds'+ 'sneakers'+ 'lot'+ 'footfall'+ 'Field-Recording'+ 'gym'+ 'cement'+ 'Steps'+ 'Footsteps'+ 'Walking'+ 'Walk'+ 'concrete'+ 'Street'+ 'footsteps'],JohnsonBrandEditing,http://creativecommons.org/publicdomain/zero/1.0/,"I dangled an Olympus field recorder just inches from my feet as a walked around a parking lot.

There are some wet patches, as well as some background birds now and then. 

Occasional light wind rumble, but not much.",53.006,,6
560477,Carpet Dress Shoes,https://freesound.org/people/jeroberts92/sounds/560477/,002 - Locomotion,2,['Foley'+ 'walking'+ 'Dress-shoe'+ 'shuffling'+ 'footsteps'+ 'footstep'+ 'walk'+ 'feet'+ 'running'+ 'steps'+ 'Footsteps'+ 'Carpet'],jeroberts92,http://creativecommons.org/publicdomain/zero/1.0/,Dress shoes making various noises on a carpet.  Recorded using a Sennheiser MKH-50 and a Gyraf G9 preamp.,118.791,,6
416967,"Running, Ice, A.wav",https://freesound.org/people/InspectorJ/sounds/416967/,002 - Locomotion,2,['Step'+ 'run'+ 'step'+ 'footsteps'+ 'Footstep'+ 'running'+ 'Ice'+ 'foot'+ 'Running'+ 'Steps'+ 'ice'+ 'steps'+ 'Foot'+ 'Run'+ 'Footsteps'+ 'footstep'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of running on thin, cracked ice on top of a gravel driveway with trainer shoes.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Running, Ice, A.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H6 (XY) Zoom recorder"" on 12th December 2017.

Note: Audio quality is always better when downloaded.",16.4798,51.1552383408 -0.645280480385,6
421022,"Running, Snow, A.wav",https://freesound.org/people/InspectorJ/sounds/421022/,002 - Locomotion,2,['run'+ 'footsteps'+ 'Footstep'+ 'running'+ 'snow'+ 'Running'+ 'Snow'+ 'Run'+ 'Footsteps'+ 'footstep'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Audio of running in snow-covered concrete with a pair of trainers. A light snowfall of about 3-5cm, the recorder was about half a meter from my feet. Slightly reduced frequencies below 50Hz.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Running, Snow, A.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""Zoom H6 (XY) recorder"" on 2nd March 2018.

Note: Audio quality is always better when downloaded.",26.8799,,6
194981,footsteps on snow .mp3,https://freesound.org/people/soundmary/sounds/194981/,002 - Locomotion,2,['walking'+ 'footsteps'+ 'snow'],soundmary,https://creativecommons.org/licenses/by/4.0/,footsteps on snow ,47.005,,6
194993,splashing footsteps.mp3,https://freesound.org/people/soundmary/sounds/194993/,002 - Locomotion,2,['water'+ 'walking'+ 'footsteps'+ 'splashing'],soundmary,https://creativecommons.org/licenses/by/4.0/,splashing footsteps,5.48498,,6
117630,footsteps woodland.wav,https://freesound.org/people/soundmary/sounds/117630/,002 - Locomotion,2,['footsteps'+ 'outside'+ 'woodland'],soundmary,http://creativecommons.org/publicdomain/zero/1.0/,Footsteps in woodland,44.7659,,6
194991,splashing footsteps1.mp3,https://freesound.org/people/soundmary/sounds/194991/,002 - Locomotion,2,['walking'+ 'splash'+ 'footsteps'],soundmary,https://creativecommons.org/licenses/by/4.0/,splashing footsteps ,6.68498,,6
117629,footsteps on stone patio.wav,https://freesound.org/people/soundmary/sounds/117629/,002 - Locomotion,2,['footsteps'+ 'outside'+ 'patio'+ 'stone'],soundmary,http://creativecommons.org/publicdomain/zero/1.0/,Footsteps on stone patio,9.79646,,6
487193,MaleFootsteps3.wav,https://freesound.org/people/CUDenverSound/sounds/487193/,002 - Locomotion,2,['Foley'+ 'Concrete'+ 'Footsteps'],CUDenverSound,https://creativecommons.org/licenses/by/4.0/,"Bike is stolen footsteps, pacing",24.9787,,6
487190,FemaleFootsteps2.wav,https://freesound.org/people/CUDenverSound/sounds/487190/,002 - Locomotion,2,['Foley'+ 'Concrete'+ 'Footsteps'],CUDenverSound,https://creativecommons.org/licenses/by/4.0/,Footsteps female almost running,23.676,,6
117627,footsteps - gravel pavement.wav,https://freesound.org/people/soundmary/sounds/117627/,002 - Locomotion,2,['footsteps'+ 'gravel'+ 'outside'+ 'pavement'],soundmary,http://creativecommons.org/publicdomain/zero/1.0/,Footsteps on gravel pavement,13.2351,,6
