id,name,url,className,classID,tags,username,license,description,duration,geotags,fold
398204,Rainy night - July 23rd 2017,https://freesound.org/people/tnk/sounds/398204/,004 - Elements,3,['Europe'+ 'raining'+ 'atmosphere'+ 'Grand-Est'+ 'raindrop'+ 'drop'+ 'France'+ 'drip'+ 'Rain'+ 'dripping'+ 'water'+ 'weather'+ 'rain'+ 'wet'+ 'raindrops'+ 'Village-Neuf'+ 'drops'+ 'Haut-Rhin'+ 'Alsace'],tnk,https://creativecommons.org/licenses/by/4.0/,"Rain pouring down on the street in front of my house, during a thunderstorm on july 23rd, 2017 (2:30 AM)

Recorded in Village-Neuf, Haut-Rhin, Alsace, Grand-Est, France with the built in microphone of my JVC GZ-R415BE camcorder during the night from july 23rd to july 24th of 2017, as a multicellular thunderstorm hit the town.

The sound is provided you without any post processing (except the removal of some beginning / ending clicks). Format : Stereo .wav files, 44.1khz, 16 bit.",68.4581,47.6033852571 7.57430076599,1
394936,Raindrops on window sill 1 (short),https://freesound.org/people/giddster/sounds/394936/,004 - Elements,3,['raining'+ 'windowsill'+ 'nature'+ 'droplets'+ 'dripping'+ 'Rain'+ 'drip'+ 'window'+ 'weather'+ 'rain'+ 'ambience'+ 'raindrops'+ 'drops'],giddster,http://creativecommons.org/publicdomain/zero/1.0/,"Short clip.

Recorded with a Zoom H1.",9.62667,,1
244053,Thunder.ogg,https://freesound.org/people/lennyboy/sounds/244053/,004 - Elements,3,['Thunder'+ 'AMB'+ 'rain'+ 'Lightning'+ 'Ambience'+ 'Weather'+ 'Rain'+ 'Storm'+ 'thunder'+ 'ambience'],lennyboy,http://creativecommons.org/publicdomain/zero/1.0/,Thunder in the distance recorded with Blue Yeti,15.8481,,1
577507,Over 2 hours of rainfall on a tin roof.mp3,https://freesound.org/people/Simon%20Spiers/sounds/577507/,004 - Elements,3,['Relaxation'+ 'Meditation'+ 'Rainfall'+ 'patter'+ 'Rain-on'+ 'roof'+ 'Tin-roof'+ 'tin'+ 'Rain'+ 'rain'],Simon Spiers,http://creativecommons.org/publicdomain/zero/1.0/,Recorded one sultry evening at Gatwick under a tin roofed cycle shelter.,8438.22,,1
529535,Thunder 2,https://freesound.org/people/straget/sounds/529535/,004 - Elements,3,['Weather'+ 'Thunderstorm'+ 'Thunder'+ 'thunderstorm'+ 'Rain'+ 'Lightning'+ 'weather'+ 'rain'+ 'thunder'+ 'lightning'+ 'low'+ 'Low'+ 'nature'+ 'Bas'+ 'field-recording'+ 'storm'+ 'thunder-storm'+ 'low-frequency'+ 'bas'+ 'rumble'+ 'Deep-Bass'+ 'deep-bass'],straget,https://creativecommons.org/licenses/by/4.0/,"Last time it thundered at the cottage I had forgotten to bring the recording equipment, but not now. Thunder with a lot of deep bass

Equipment used
Mikrophones 2 OM1(line-audio)
Wind protect Röde WS8
Recorder ZOOM F4",70.8436,,1
157485,rain_medium_thunders.aif,https://freesound.org/people/loopbasedmusic/sounds/157485/,004 - Elements,3,['thunder'+ 'storm'+ 'rain'+ 'city'],loopbasedmusic,http://creativecommons.org/publicdomain/zero/1.0/,rain and thunders at the city,102.579,,1
56311,Rain_06.wav,https://freesound.org/people/Q.K./sounds/56311/,004 - Elements,3,['rain'+ 'storm'+ 'water'],Q.K.,http://creativecommons.org/publicdomain/zero/1.0/,Heavy rain hitting a roof.,105.387,,1
56308,Rain_03.wav,https://freesound.org/people/Q.K./sounds/56308/,004 - Elements,3,['rain'+ 'storm'+ 'water'],Q.K.,http://creativecommons.org/publicdomain/zero/1.0/,A light rain fall.,40.206,,1
157484,rain_near1.aif,https://freesound.org/people/loopbasedmusic/sounds/157484/,004 - Elements,3,['thunder'+ 'storm'+ 'rain'+ 'city'],loopbasedmusic,http://creativecommons.org/publicdomain/zero/1.0/,near rain record session,91.5146,,1
56309,Rain_04.wav,https://freesound.org/people/Q.K./sounds/56309/,004 - Elements,3,['rain'+ 'storm'+ 'water'],Q.K.,http://creativecommons.org/publicdomain/zero/1.0/,Moderate rain fall.,30.2037,,1
157487,rain_near_smooth.aif,https://freesound.org/people/loopbasedmusic/sounds/157487/,004 - Elements,3,['city'+ 'drops'+ 'smooth'+ 'rain'],loopbasedmusic,http://creativecommons.org/publicdomain/zero/1.0/,"smooth rain at the city
",32.7542,,1
56306,Rain_01.wav,https://freesound.org/people/Q.K./sounds/56306/,004 - Elements,3,['rain'+ 'storm'+ 'water'],Q.K.,http://creativecommons.org/publicdomain/zero/1.0/,A light rain fall.,25.7616,,1
103951,Rain.WAV,https://freesound.org/people/inchadney/sounds/103951/,004 - Elements,3,['field-recording'+ 'rain'],inchadney,https://creativecommons.org/licenses/by/4.0/,Heavy rain. Recorded with a Sony PCM-D50.,977.035,,1
193170,thunder,https://freesound.org/people/netaj/sounds/193170/,004 - Elements,3,['thunder'+ 'weather'+ 'denmark'],netaj,http://creativecommons.org/publicdomain/zero/1.0/,thunder!,6.19909,55.4710944377 9.09597158432,5
477838,thunder6.ogg,https://freesound.org/people/Josh74000MC/sounds/477838/,004 - Elements,3,['thunder'+ 'weather'+ 'storm'],Josh74000MC,http://creativecommons.org/publicdomain/zero/1.0/,"A muffled version of thunder1, edited in audacity by amplifying the sound",10.9497,,5
238806,Thunder8.wav,https://freesound.org/people/OneSoundToRuleThemAll/sounds/238806/,004 - Elements,3,['Thunder'+ 'Thunderstorm'+ 'Lightning'+ 'Weather'+ 'Storm'+ 'Loud'],OneSoundToRuleThemAll,https://creativecommons.org/licenses/by/4.0/,Quite realistic thunder sounds. I've recorded them by blowing into the microphone,7.07789,,5
238794,Thunder1.wav,https://freesound.org/people/OneSoundToRuleThemAll/sounds/238794/,004 - Elements,3,['Thunder'+ 'Weather'+ 'Thunderstorm'+ 'Storm'+ 'Lightning'],OneSoundToRuleThemAll,https://creativecommons.org/licenses/by/4.0/,Quite realistic thunder sounds. I've recorded this by blowing into the microphone.,8.56837,,5
238803,Thunder9.wav,https://freesound.org/people/OneSoundToRuleThemAll/sounds/238803/,004 - Elements,3,['Thunder'+ 'Thunderstorm'+ 'Lightning'+ 'Weather'+ 'Storm'+ 'Loud'],OneSoundToRuleThemAll,https://creativecommons.org/licenses/by/4.0/,Quite realistic thunder sounds. I've recorded them by blowing into the microphone,7.40558,,5
238792,Thunder11.wav,https://freesound.org/people/OneSoundToRuleThemAll/sounds/238792/,004 - Elements,3,['Thunder'+ 'Weather'+ 'Thunderstorm'+ 'Storm'+ 'Lightning'],OneSoundToRuleThemAll,https://creativecommons.org/licenses/by/4.0/,Quite realistic thunder sounds. I've recorded this by blowing into the microphone.,9.39349,,5
477839,thunder5.ogg,https://freesound.org/people/Josh74000MC/sounds/477839/,004 - Elements,3,['thunder'+ 'weather'+ 'storm'],Josh74000MC,http://creativecommons.org/publicdomain/zero/1.0/,"A loud rumbling thunder clap, edited in audacity by amplifying the sound",11.2281,,5
238805,Thunder7.wav,https://freesound.org/people/OneSoundToRuleThemAll/sounds/238805/,004 - Elements,3,['Thunder'+ 'Thunderstorm'+ 'Lightning'+ 'Weather'+ 'Storm'+ 'Loud'],OneSoundToRuleThemAll,https://creativecommons.org/licenses/by/4.0/,Quite realistic thunder sounds. I've recorded them by blowing into the microphone,5.04628,,5
238791,Thunder12.wav,https://freesound.org/people/OneSoundToRuleThemAll/sounds/238791/,004 - Elements,3,['Thunder'+ 'Weather'+ 'Thunderstorm'+ 'Storm'+ 'Lightning'],OneSoundToRuleThemAll,https://creativecommons.org/licenses/by/4.0/,Quite realistic thunder sounds. I've recorded this by blowing into the microphone.,5.5924,,5
238804,Thunder5.wav,https://freesound.org/people/OneSoundToRuleThemAll/sounds/238804/,004 - Elements,3,['Thunder'+ 'Thunderstorm'+ 'Lightning'+ 'Weather'+ 'Storm'+ 'Loud'],OneSoundToRuleThemAll,https://creativecommons.org/licenses/by/4.0/,Quite realistic thunder sounds. I've recorded them by blowing into the microphone,5.29887,,5
347303,Hail 1.wav,https://freesound.org/people/InSintesi/sounds/347303/,004 - Elements,3,['Water'+ 'Nature'+ 'Thunder'+ 'Hail'+ 'Environment'+ 'Weather'+ 'Rain'+ 'Storm'+ 'Wind'],InSintesi,http://creativecommons.org/licenses/by/3.0/,A rainy day including some light hail. Recording made with an Olympus LS-11.,15.2461,,7
363134,Hail and Rain,https://freesound.org/people/ShannonAHoniball/sounds/363134/,004 - Elements,3,['foley'+ 'raining'+ 'OWI'+ 'nature'+ 'frozen'+ 'mic'+ 'water'+ 'hail'+ 'shower'+ 'weather'+ 'rain'+ 'storm'+ 'hailstones'+ 'squall'+ 'wind'],ShannonAHoniball,http://creativecommons.org/licenses/by-nc/3.0/,"Hail and rain sound effect was created by recording bird seed being thrown onto paper and a carpet.

Sound was recorded using Zoom H6 recorder, the microphone that was used was the interchangeable input capsule X/Y microphone, that comes with the recorder. Reaper was used to remove some noise reduction was done using ReaFir and Reacomp was used to compress the sound.",7.52,-25.8921795601 28.2084059715,7
434741,Hail&Rain.wav,https://freesound.org/people/jonrai/sounds/434741/,004 - Elements,3,['thunder'+ 'thunderstorm'+ 'rain'+ 'lightning'+ 'hail'+ 'storm'+ 'thunder-storm'+ 'ice'],jonrai,http://creativecommons.org/publicdomain/zero/1.0/,"A storm, first you can hear hail transitioning to just rain, some thunder in the background.
You can listen the water hitting hard ground. Concrete.",348.144,,7
34386,hail_storm.flac,https://freesound.org/people/tim.kahn/sounds/34386/,004 - Elements,3,['field-recording'+ 'hail'+ 'lightning'+ 'nature'+ 'rain'+ 'storm'+ 'thunder'+ 'weather'],tim.kahn,https://creativecommons.org/licenses/by/4.0/,A brief but intense hail storm comes over my apartment and then goes on its way.Recorded with Zoom H4 on-board mics.,357.111,,7
503281,Hard hail falling during a storm,https://freesound.org/people/khenshom/sounds/503281/,004 - Elements,3,['heavy'+ 'pouring'+ 'outdoor'+ 'tone'+ 'winter'+ 'room'+ 'drop'+ 'rain'+ 'water'+ 'weather'+ 'hail'+ 'storm'+ 'ambience'+ 'cold'+ 'ice'+ 'ground'],khenshom,http://creativecommons.org/publicdomain/zero/1.0/,Recorded hail falling outside my window - window is open. Recorded with Zoom H5's internal XY mics.,55.666,,7
350887,Rain and Hail Methow Valley,https://freesound.org/people/FlyingMarmot/sounds/350887/,004 - Elements,3,['winthrop'+ 'hail'+ 'methow'+ 'twisp'+ 'rain'+ 'field-recording'],FlyingMarmot,https://creativecommons.org/licenses/by/4.0/,"An intense storm rolled through the Methow Valley this afternoon, and I recorded this with a Blue Yeti mic connected directly to my MacAir in Garage Band. There's rain, hail, thunder, and wind.",251.103,48.4642712018 -120.166053772,7
120402,StormHail.wav,https://freesound.org/people/adamlhumphreys/sounds/120402/,004 - Elements,3,['field-recording'+ 'hail'+ 'inside'+ 'pea-sized'+ 'rain'+ 'storm'+ 'thunder-storm'+ 'windows'],adamlhumphreys,https://creativecommons.org/licenses/by-nc/4.0/,A recording of pea sized hail hitting windows facing south in a late night mid April thunder storm. Recorded inside on an ironing board with a Zoom H1 Handy Recorder. No alteration.,319.323,,7
238331,Hail Comes In.wav,https://freesound.org/people/secretmojo/sounds/238331/,004 - Elements,3,['scary'+ 'field-recording'+ 'nature'+ 'may'+ 'thunder'+ 'thunderstorm'+ 'hail'+ 'lightning'+ 'weather'+ 'rain'+ 'storm'+ 'spring'+ 'wind'],secretmojo,http://creativecommons.org/publicdomain/zero/1.0/,"Hail Comes In
This was a strange storm. Tons of lightning, but only distant thunder. The rain was nearly falling vertically.

Audio description: May 20, 2014. Hail comes in and pounds a deck outside for about a minute or so, then fades and raindrops themselves take prominence. The wind picks up, so you can hear wind chimes going at it and some deep rolling thunder far in the background. If you’ve experienced high winds before, it will probably sound scary to you at volume.

Recorded with a TASCAM DR-05 with a dead cat and no low cut. I got the mics as close to an open window as I could without being ridiculous. Cropped and faded in and out in audacity. No other modifications, so you’ll have to normalize it and equalize to your liking. 

Might be useful as a “heavy rain” sound, since the hail kind of sounds like that anyway.",200.251,,7
503282,Room tone with hail falling outside,https://freesound.org/people/khenshom/sounds/503282/,004 - Elements,3,['heavy'+ 'pouring'+ 'outdoor'+ 'tone'+ 'winter'+ 'sfx'+ 'room'+ 'thunder'+ 'drop'+ 'rain'+ 'water'+ 'weather'+ 'hail'+ 'storm'+ 'ambience'+ 'cold'+ 'ice'+ 'ground'],khenshom,http://creativecommons.org/publicdomain/zero/1.0/,Big thunder around 0:56. Closed windows - room tone with rain and hail outside. Recorded with Zoom H5's internal XY mics.,88.3054,,7
503279,Rain and hail fall on ground outside,https://freesound.org/people/khenshom/sounds/503279/,004 - Elements,3,['heavy'+ 'pouring'+ 'outdoor'+ 'winter'+ 'drop'+ 'rain'+ 'water'+ 'weather'+ 'hail'+ 'storm'+ 'ambience'+ 'cold'+ 'ice'+ 'ground'],khenshom,http://creativecommons.org/publicdomain/zero/1.0/,"Small hail falling outside in the back yard, mixed with rain drops. Recorded with Zoom H5's internal XY mics.",40.0,,7
337798,HAIL ON TRUCK.mp3,https://freesound.org/people/tubbers/sounds/337798/,004 - Elements,3,['Cab'+ 'Inside'+ 'Truck'+ 'Hail'],tubbers,http://creativecommons.org/publicdomain/zero/1.0/,I was sitting on a local road having some coffee and the hail really started coming down. Recorded with my Yamaha Pocketrak. Edited with Sony Vegas and one track duplication. Please comment on what you will use it for. Thanks.   :^),194.745,,7
429668,Rain and Hail sounds.wav,https://freesound.org/people/MrHarcourt/sounds/429668/,004 - Elements,3,['thunder'+ 'weather'+ 'hail'+ 'rain'+ 'thunder-storm'],MrHarcourt,http://creativecommons.org/publicdomain/zero/1.0/,A rain and hail storm recorded through my window in my backyard. Sounds are impacts with the ground and pings from a nearby metal fence. Recorded with an AT2020 mic. I recorded this for people to be able to freely use this in any type of production they want.,1033.15,,7
352281,Hail Stones hitting tin,https://freesound.org/people/corkyburger/sounds/352281/,004 - Elements,3,['field-recording'+ 'relaxing'+ 'nature'+ 'hail'+ 'weather'+ 'storm'],corkyburger,http://creativecommons.org/publicdomain/zero/1.0/,"Recorded using a pair of Rode lavalier microphones from a loft window. The hail stones were hitting the metal flashing (I think that it what it is called) around the window. Loved the rhythm and hypnotic nature of this. 

if you use this recording, please let me know as I'd love to hear how it is used.",78.6924,,7
168510,Very large hail 2012-10-26.wav,https://freesound.org/people/Kyster/sounds/168510/,004 - Elements,3,['large'+ 'large-hail'+ 'noise'+ 'garden'+ 'hail-shower'+ 'nature'+ 'winter'+ 'hail'+ 'rooster'+ 'shower'+ 'outside'+ 'weather'+ 'rain'+ 'fall'+ 'home'+ 'white'+ 'day'+ 'daytime'],Kyster,http://creativecommons.org/licenses/by/3.0/,"We had a great hail shower, with hail as big as a thumbnail. I was amazed, and ran inside to fetch my Zoom H2 once more. When the hail shower slows down, the near by rooster decides to give notice of its presence. ",441.923,55.7335863406 8.30823898315,7
